no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,512.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32.0,8192.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.000976562
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00195312
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.6228070175438597,32768.0,0.00390625
